movie_id,tag_id,relevance
37257,597,0.9125000000000001
37257,598,0.9597500000000001
37257,603,0.516
37257,627,0.6705
37257,634,0.8422499999999999
37257,646,0.78775
37257,675,0.54025
37257,682,0.95675
37257,683,0.9292499999999999
37257,689,0.86225
37257,691,0.71175
37257,712,0.546
37257,733,0.52525
37257,742,0.81725
37257,745,0.6455
37257,747,0.7722500000000001
37257,750,0.8565
37257,756,0.8580000000000001
37257,758,0.52175
37257,759,0.68925
37257,761,0.7405
37257,767,0.5505
37257,789,0.8472500000000001
37257,797,0.6925
37257,806,0.6825
37257,867,0.59025
37257,897,0.8109999999999999
37257,971,0.73125
37257,972,0.76325
37257,994,0.68675
37257,999,0.8952500000000001
37257,1000,0.78075
37257,1008,0.87575
37257,1020,0.82725
37257,1025,0.6855
37257,1049,0.7869999999999999
37257,1050,0.9027499999999999
37257,1051,0.946
37257,1064,0.54075
37257,1072,0.55725
37257,1098,0.5365
37257,1114,0.82975
37265,28,0.817
37265,149,0.53225
37265,188,0.5625
37265,196,0.9125000000000001
37265,270,0.53275
37265,351,0.50925
37265,360,0.9824999999999999
37265,415,0.859
37265,545,0.52825
37265,625,0.56075
37265,729,0.6125
37265,733,0.7849999999999999
37265,742,0.6075
37265,801,0.9257500000000001
37265,905,0.9630000000000001
37265,907,0.91825
37265,909,0.891
37265,911,0.95875
37265,933,0.575
37265,1095,0.8999999999999999
37265,1104,0.62625
37265,1119,0.538
37430,11,0.51425
37430,19,0.9730000000000001
37430,20,0.693
37430,21,0.63
37430,29,0.9025000000000001
37430,96,0.508
37430,97,0.71025
37430,98,0.93825
37430,100,0.621
37430,102,0.648
37430,108,0.7015
37430,129,0.50875
37430,132,0.9179999999999999
37430,169,0.726
37430,188,0.51375
37430,193,0.7065
37430,195,0.81175
37430,245,0.6135
37430,299,0.736
37430,302,0.67675
37430,322,0.60375
37430,334,0.70025
37430,359,0.51775
37430,377,0.9637500000000001
37430,378,0.9757499999999999
37430,389,0.8825000000000001
37430,390,0.65075
37430,406,0.71375
37430,447,0.67625
37430,454,0.6
37430,481,0.5345
37430,502,0.76725
37430,521,0.7235
37430,538,0.689
37430,623,0.86575
37430,646,0.69525
37430,690,0.9135
37430,742,0.8025
37430,777,0.74975
37430,792,0.627
37430,807,0.68375
37430,825,0.71575
37430,849,0.9717499999999999
37430,850,0.7875000000000001
37430,913,0.6935
37430,933,0.69725
37430,951,0.825
37430,979,0.502
37430,990,0.6285
37430,1001,0.604
37430,1005,0.70325
37430,1006,0.52675
37430,1070,0.745
37430,1074,0.6665
37430,1084,0.768
37430,1091,0.6395
37430,1112,0.8082499999999999
37686,9,0.563
37686,13,0.737
37686,19,0.555
37686,29,0.71
37686,43,0.9930000000000001
37686,44,0.8525
37686,45,0.9584999999999999
37686,99,0.70725
37686,129,0.58025
37686,132,0.745
37686,188,0.719
37686,192,0.638
37686,195,0.64125
37686,203,0.51675
37686,204,0.53225
37686,212,0.663
37686,220,0.61025
37686,235,0.502
37686,251,0.583
37686,266,0.5315
37686,299,0.53825
37686,302,0.67475
37686,345,0.85025
37686,349,0.522
37686,355,0.6095
37686,367,0.70275
37686,382,0.68475
37686,388,0.602
37686,396,0.7445
37686,412,0.5175
37686,414,0.5905
37686,415,0.6915
37686,445,0.6035
37686,446,0.85975
37686,452,0.7827500000000001
37686,464,0.501
37686,468,0.83725
37686,535,0.51175
37686,553,0.5285
37686,554,0.624
37686,588,0.82975
37686,589,0.77675
37686,603,0.53075
37686,646,0.79725
37686,663,0.8
37686,664,0.5985
37686,689,0.6845
37686,694,0.5135
37686,717,0.94675
37686,742,0.8640000000000001
37686,743,0.55575
37686,777,0.76875
37686,787,0.7455
37686,788,0.64725
37686,789,0.60225
37686,867,0.62575
37686,886,0.8867499999999999
37686,887,0.9332499999999999
37686,889,0.931
37686,890,0.909
37686,897,0.67825
37686,922,0.627
37686,931,0.9395
37686,942,0.80575
37686,951,0.8374999999999999
37686,954,0.7855000000000001
37686,971,0.8612500000000001
37686,972,0.75325
37686,999,0.77925
37686,1000,0.7602500000000001
37686,1012,0.68575
37686,1013,0.5435
37686,1014,0.625
37686,1015,0.505
37686,1038,0.59
37686,1051,0.5495
37686,1062,0.63225
37686,1090,0.64825
37686,1091,0.7355
37686,1092,0.58925
37686,1100,0.506
37686,1104,0.68375
37707,18,0.6545
37707,43,0.57175
37707,46,0.616
37707,97,0.5405
37707,98,0.647
37707,99,0.59125
37707,188,0.624
37707,192,0.5335
37707,221,0.688
37707,222,0.86025
37707,302,0.505
37707,312,0.506
37707,345,0.54925
37707,349,0.67125
37707,396,0.604
37707,429,0.9815
37707,456,0.53775
37707,521,0.58625
37707,522,0.82925
37707,527,0.7835000000000001
37707,533,0.70725
37707,620,0.8102499999999999
37707,627,0.56325
37707,663,0.70125
37707,664,0.648
37707,688,0.67375
37707,690,0.56925
37707,694,0.5935
37707,727,0.5845
37707,731,0.558
37707,732,0.5485
37707,742,0.7902499999999999
37707,768,0.50925
37707,787,0.58075
37707,788,0.50025
37707,792,0.54525
37707,801,0.8545
37707,807,0.66
37707,823,0.52925
37707,886,0.893
37707,887,0.9165000000000001
37707,888,0.82575
37707,889,0.88425
37707,890,0.89825
37707,907,0.5655
37707,910,0.8055000000000001
37707,911,0.62625
37707,913,0.55
37707,919,0.52425
37707,933,0.73025
37707,951,0.7945
37707,956,0.538
37707,978,0.541
37707,998,0.521
37707,999,0.57275
37707,1012,0.7882499999999999
37707,1061,0.692
37707,1090,0.5775
37707,1104,0.8445
37724,1,0.9977499999999999
37724,2,0.9997499999999999
37724,19,0.9677500000000001
37724,20,0.7689999999999999
37724,22,0.55725
37724,29,0.77
37724,81,0.561
37724,82,0.704
37724,128,0.56775
37724,132,0.72425
37724,151,0.99675
37724,164,0.597
37724,183,0.56575
37724,188,0.568
37724,195,0.9115
37724,212,0.662
37724,216,0.59525
37724,220,0.61175
37724,240,0.53725
37724,255,0.766
37724,285,0.5205
37724,302,0.67325
37724,350,0.6655
37724,351,0.501
37724,355,0.748
37724,361,0.9590000000000001
37724,367,0.702
37724,382,0.91675
37724,389,0.8367500000000001
37724,406,0.96925
37724,414,0.601
37724,415,0.527
37724,445,0.69625
37724,447,0.83775
37724,452,0.6585
37724,464,0.60625
37724,466,0.52125
37724,468,0.749
37724,469,0.5515
37724,481,0.78725
37724,485,0.5335
37724,528,0.589
37724,536,0.7657499999999999
37724,553,0.7762500000000001
37724,554,0.59175
37724,573,0.8799999999999999
37724,608,0.873
37724,609,0.70625
37724,646,0.7715000000000001
37724,671,0.61625
37724,672,0.50925
37724,682,0.69275
37724,717,0.69275
37724,742,0.782
37724,743,0.56475
37724,777,0.8732500000000001
37724,787,0.8767499999999999
37724,788,0.52225
37724,840,0.5395
37724,841,0.58025
37724,850,0.8302499999999999
37724,867,0.62075
37724,883,0.66025
37724,892,0.8185
37724,896,0.9544999999999999
37724,897,0.737
37724,904,0.676
37724,911,0.5985
37724,919,0.51125
37724,955,0.9175
37724,960,0.8222499999999999
37724,961,0.9072499999999999
37724,971,0.693
37724,972,0.54275
37724,981,0.78925
37724,999,0.8029999999999999
37724,1012,0.61075
37724,1020,0.56025
37724,1022,0.63125
37724,1025,0.55875
37724,1070,0.8147500000000001
37724,1084,0.56375
37724,1085,0.50025
37724,1091,0.69
37724,1101,0.64075
37724,1114,0.535
37735,26,0.9332499999999999
37735,28,0.5975
37735,129,0.7425
37735,172,0.817
37735,175,0.64625
37735,188,0.508
37735,197,0.74275
37735,201,0.8082499999999999
37735,220,0.6525
37735,230,0.9592499999999999
37735,235,0.96075
37735,236,0.7605
37735,277,0.5975
37735,302,0.732
37735,355,0.516
37735,365,0.51275
37735,387,0.59525
37735,388,0.726
37735,403,0.58075
37735,414,0.5775
37735,415,0.641
37735,417,0.76925
37735,426,0.782
37735,427,0.547
37735,428,0.8775
37735,439,0.935
37735,445,0.5025
37735,452,0.8692500000000001
37735,503,0.98475
37735,505,0.76925
37735,555,0.56325
37735,646,0.6175
37735,691,0.81
37735,742,0.75275
37735,777,0.8812500000000001
37735,829,0.6715
37735,830,0.76
37735,865,0.61325
37735,867,0.6285
37735,876,0.77675
37735,877,0.50275
37735,885,0.8545
37735,911,0.6535
37735,919,0.5275
37735,920,0.64375
37735,952,0.73475
37735,967,0.8127500000000001
37735,971,0.65275
37735,972,0.50825
37735,992,0.566
37735,1010,0.56025
37735,1013,0.97125
37735,1014,0.99525
37735,1015,0.8839999999999999
37735,1016,0.92075
37735,1017,0.9530000000000001
37735,1071,0.642
37735,1086,0.9775
37735,1114,0.81925
37786,22,0.57375
37786,100,0.519
37786,111,0.9345000000000001
37786,201,0.8142499999999999
37786,381,0.9215
37786,412,0.7265
37786,425,0.52825
37786,439,0.9810000000000001
37786,521,0.593
37786,649,0.63875
37786,705,0.74075
37786,742,0.66075
37786,792,0.66075
37786,807,0.7557499999999999
37786,846,0.64975
37786,865,0.5565
37786,904,0.50975
37786,911,0.59
37786,913,0.58425
37786,915,0.8194999999999999
37786,967,0.52575
37786,1014,0.5425
37786,1116,0.952
37797,22,0.55875
37797,23,0.686
37797,26,0.8187500000000001
37797,63,0.5515
37797,64,0.79575
37797,65,0.9215
37797,78,0.573
37797,79,0.55525
37797,86,0.6065
37797,107,0.58375
37797,113,0.742
37797,120,0.6365
37797,121,0.60725
37797,122,0.7285
37797,138,0.83725
37797,154,0.81125
37797,203,0.72325
37797,235,0.9604999999999999
37797,236,0.79175
37797,266,0.51425
37797,270,0.5075
37797,277,0.5165
37797,278,0.50225
37797,279,0.542
37797,299,0.6425
37797,323,0.5055
37797,326,0.8220000000000001
37797,348,0.50925
37797,365,0.6985
37797,371,0.59575
37797,377,0.5885
37797,378,0.6375
37797,387,0.67525
37797,388,0.786
37797,395,0.58025
37797,412,0.691
37797,445,0.52425
37797,452,0.853
37797,497,0.7245
37797,503,0.745
37797,519,0.56725
37797,535,0.83575
37797,536,0.569
37797,549,0.7025
37797,557,0.6245
37797,575,0.9715
37797,576,0.652
37797,600,0.64325
37797,610,0.66825
37797,613,0.883
37797,614,0.972
37797,640,0.843
37797,641,0.65475
37797,646,0.71325
37797,657,0.737
37797,717,0.6635
37797,742,0.78575
37797,840,0.55325
37797,846,0.53725
37797,863,0.9219999999999999
37797,864,0.9199999999999999
37797,867,0.67625
37797,885,0.7975000000000001
37797,899,0.5065
37797,921,0.66525
37797,971,0.58025
37797,972,0.7757499999999999
37797,976,0.9455
37797,996,0.52875
37797,1003,0.86425
37797,1013,0.815
37797,1014,0.69575
37797,1015,0.7749999999999999
37797,1017,0.5055
37797,1029,0.86375
37797,1035,0.8752500000000001
37797,1040,0.53675
37797,1062,0.701
37797,1064,0.5595
37797,1091,0.889
37797,1092,0.582
37797,1104,0.7929999999999999
37797,1108,0.7927500000000001
37797,1124,0.5315
37799,21,0.5825
37799,22,0.80375
37799,107,0.8925000000000001
37799,110,0.817
37799,113,0.7325
37799,115,0.8427500000000001
37799,128,0.8327500000000001
37799,133,0.74975
37799,134,0.61725
37799,135,0.913
37799,173,0.6985
37799,175,0.60675
37799,188,0.565
37799,192,0.7915000000000001
37799,194,0.69
37799,212,0.6985
37799,220,0.68
37799,227,0.54125
37799,240,0.63025
37799,241,0.63575
37799,246,0.6445
37799,255,0.5125
37799,258,0.52425
37799,266,0.69875
37799,302,0.8925000000000001
37799,303,0.6785
37799,323,0.7465
37799,324,0.8759999999999999
37799,355,0.71975
37799,356,0.5625
37799,365,0.7637499999999999
37799,370,0.5565
37799,382,0.718
37799,388,0.5215
37799,412,0.8732500000000001
37799,445,0.63875
37799,446,0.909
37799,448,0.74375
37799,452,0.8385
37799,461,0.633
37799,464,0.61775
37799,465,0.8554999999999999
37799,468,0.639
37799,469,0.6045
37799,471,0.725
37799,472,0.8680000000000001
37799,485,0.59175
37799,519,0.622
37799,536,0.89425
37799,540,0.5215
37799,548,0.58175
37799,549,0.7955000000000001
37799,550,0.77325
37799,551,0.5775
37799,553,0.66775
37799,554,0.8827499999999999
37799,555,0.8445
37799,602,0.587
37799,610,0.7629999999999999
37799,627,0.50075
37799,640,0.505
37799,646,0.8454999999999999
37799,675,0.5315
37799,691,0.525
37799,701,0.64225
37799,733,0.59075
37799,742,0.8174999999999999
37799,743,0.54025
37799,745,0.8027500000000001
37799,747,0.55225
37799,750,0.7285
37799,751,0.724
37799,756,0.522
37799,759,0.50975
37799,761,0.54
37799,777,0.7889999999999999
37799,787,0.52825
37799,806,0.71125
37799,837,0.69475
37799,840,0.606
37799,846,0.53825
37799,867,0.564
37799,895,0.554
37799,913,0.6945
37799,936,0.66425
37799,971,0.7875000000000001
37799,972,0.825
37799,982,0.5785
37799,992,0.59875
37799,999,0.54225
37799,1008,0.81375
37799,1012,0.73175
37799,1024,0.56325
37799,1047,0.84975
37799,1051,0.556
37799,1061,0.59675
37799,1062,0.8374999999999999
37799,1073,0.7502500000000001
37799,1091,0.9305000000000001
37799,1114,0.7
37799,1124,0.545
37821,19,0.9217500000000001
37821,73,0.69675
37821,81,0.94425
37821,83,0.61175
37821,129,0.50325
37821,183,0.5395
37821,201,0.641
37821,230,0.8835
37821,389,0.5295
37821,417,0.54475
37821,447,0.73
37821,742,0.58725
37821,777,0.55875
37821,807,0.688
37821,863,0.64725
37821,864,0.65575
37821,865,0.8805000000000001
37821,911,0.66
37821,919,0.73325
37821,933,0.501
37821,960,0.511
37834,19,0.98
37834,20,0.9690000000000001
37834,29,0.792
37834,73,0.8065
37834,81,0.5375
37834,82,0.51375
37834,83,0.61225
37834,129,0.562
37834,132,0.70375
37834,183,0.89375
37834,195,0.9477500000000001
37834,216,0.5915
37834,230,0.8660000000000001
37834,355,0.78575
37834,361,0.9510000000000001
37834,369,0.76875
37834,382,0.9052500000000001
37834,389,0.729
37834,414,0.78775
37834,415,0.851
37834,439,0.608
37834,447,0.95675
37834,481,0.7697499999999999
37834,609,0.60525
37834,672,0.5525
37834,742,0.59475
37834,777,0.72825
37834,787,0.566
37834,807,0.6375
37834,863,0.7175
37834,865,0.55125
37834,896,0.6785
37834,897,0.5115
37834,919,0.726
37834,920,0.84975
37834,955,0.80925
37834,960,0.8727499999999999
37834,961,0.8185
37834,997,0.614
37933,21,0.7585
37933,22,0.9317500000000001
37933,29,0.728
37933,64,0.81775
37933,65,0.7617499999999999
37933,107,0.9815
37933,113,0.9352499999999999
37933,132,0.529
37933,152,0.60125
37933,153,0.73675
37933,154,0.87975
37933,188,0.51875
37933,285,0.553
37933,287,0.7782500000000001
37933,321,0.5835
37933,322,0.9770000000000001
37933,371,0.74975
37933,377,0.9735
37933,378,0.9937499999999999
37933,454,0.6745
37933,459,0.68825
37933,502,0.9857499999999999
37933,623,0.9684999999999999
37933,638,0.69475
37933,646,0.74225
37933,657,0.5945
37933,690,0.90175
37933,742,0.76675
37933,765,0.67675
37933,777,0.5515
37933,867,0.615
37933,913,0.53575
37933,971,0.52875
37933,972,0.7842499999999999
37933,976,0.8227500000000001
37933,1091,0.71875
37933,1092,0.8827499999999999
37933,1093,0.53275
37933,1104,0.6305
37933,1108,0.6005
37933,1112,0.7885
37933,1113,0.5165
37933,1115,0.99475
37958,11,0.63225
37958,19,0.9630000000000001
37958,20,0.54625
37958,29,0.782
37958,55,0.591
37958,97,0.604
37958,98,0.75675
37958,121,0.59325
37958,129,0.60925
37958,132,0.90675
37958,188,0.58325
37958,193,0.713
37958,195,0.504
37958,299,0.7355
37958,302,0.665
37958,334,0.642
37958,359,0.73025
37958,377,0.8999999999999999
37958,378,0.87825
37958,389,0.9695
37958,390,0.67725
37958,442,0.9299999999999999
37958,461,0.587
37958,462,0.71175
37958,502,0.81125
37958,538,0.9884999999999999
37958,646,0.6675
37958,690,0.9995
37958,694,0.5785
37958,732,0.8660000000000001
37958,742,0.67925
37958,777,0.6385
37958,787,0.5655
37958,788,0.55225
37958,792,0.557
37958,807,0.66925
37958,850,0.668
37958,852,0.70725
37958,913,0.5185
37958,933,0.581
37958,951,0.8759999999999999
37958,956,0.669
37958,971,0.68175
37958,972,0.5615
37958,977,0.64925
37958,982,0.778
37958,987,0.5035
37958,990,0.667
37958,1012,0.546
37958,1070,0.61775
37958,1074,0.554
37958,1084,0.7115
37958,1090,0.8935
37958,1091,0.9125000000000001
37958,1092,0.938
37958,1093,0.86425
37958,1101,0.622
38050,18,0.52225
38050,19,0.719
38050,22,0.593
38050,52,0.6865
38050,107,0.558
38050,129,0.52075
38050,132,0.75725
38050,188,0.71175
38050,192,0.724
38050,195,0.7685
38050,201,0.675
38050,220,0.62775
38050,251,0.87025
38050,252,0.5795
38050,266,0.54325
38050,299,0.9795
38050,302,0.59125
38050,337,0.9335
38050,349,0.61
38050,368,0.60875
38050,377,0.523
38050,382,0.62175
38050,388,0.53525
38050,391,0.69475
38050,396,0.72475
38050,419,0.9484999999999999
38050,420,0.8725
38050,442,0.62125
38050,445,0.5945
38050,468,0.602
38050,490,0.649
38050,526,0.504
38050,554,0.70525
38050,602,0.62
38050,603,0.50375
38050,613,0.8122499999999999
38050,614,0.9657500000000001
38050,646,0.58375
38050,647,0.5765
38050,705,0.652
38050,742,0.89825
38050,743,0.768
38050,777,0.7517499999999999
38050,778,0.889
38050,779,0.7802500000000001
38050,780,0.5505
38050,787,0.8002499999999999
38050,788,0.73575
38050,789,0.555
38050,807,0.54025
38050,846,0.59125
38050,863,0.93675
38050,864,0.89575
38050,865,0.55775
38050,870,0.5665
38050,886,0.9312499999999999
38050,887,0.97
38050,889,0.9797499999999999
38050,890,0.954
38050,897,0.57225
38050,919,0.5365
38050,951,0.69375
38050,971,0.80975
38050,972,0.59275
38050,991,0.53725
38050,997,0.5515
38050,999,0.72875
38050,1012,0.8025
38050,1018,0.7749999999999999
38050,1024,0.687
38050,1025,0.7795000000000001
38050,1045,0.568
38050,1051,0.55675
38050,1073,0.61175
38050,1091,0.863
38050,1092,0.59
38050,1119,0.64
38055,11,0.68
38055,19,0.54725
38055,43,0.7225
38055,49,0.5275
38055,63,0.93625
38055,64,0.9855
38055,67,0.7375
38055,129,0.61
38055,186,0.86575
38055,188,0.5525
38055,204,0.54425
38055,220,0.693
38055,230,0.87425
38055,244,0.9557500000000001
38055,277,0.50475
38055,278,0.58875
38055,299,0.80925
38055,302,0.52875
38055,327,0.5955
38055,355,0.70375
38055,374,0.71875
38055,387,0.52075
38055,414,0.7475
38055,415,0.77725
38055,417,0.76725
38055,445,0.8322499999999999
38055,452,0.7682500000000001
38055,454,0.7922499999999999
38055,464,0.59075
38055,471,0.51675
38055,490,0.61325
38055,497,0.662
38055,505,0.50375
38055,528,0.62425
38055,529,0.62625
38055,588,0.67
38055,589,0.56325
38055,603,0.62
38055,620,0.659
38055,646,0.701
38055,742,0.7745
38055,770,0.61
38055,777,0.5775
38055,786,0.7185
38055,787,0.57075
38055,806,0.579
38055,813,0.50575
38055,844,0.7985
38055,919,0.6185
38055,920,0.653
38055,971,0.707
38055,972,0.58575
38055,987,0.9870000000000001
38055,988,0.88425
38055,989,0.9862500000000001
38055,990,0.99325
38055,1007,0.64725
38055,1040,0.629
38055,1051,0.65775
38055,1071,0.53825
38055,1072,0.51725
38055,1114,0.6975
38142,26,0.8625
38142,46,0.578
38142,64,0.9245000000000001
38142,65,0.9457500000000001
38142,75,0.66525
38142,79,0.7425
38142,86,0.5325
38142,99,0.5685
38142,120,0.927
38142,121,0.8365
38142,122,0.86975
38142,138,0.9784999999999999
38142,162,0.79575
38142,192,0.5145
38142,203,0.9412499999999999
38142,212,0.607
38142,229,0.5705
38142,235,0.8567499999999999
38142,240,0.714
38142,296,0.576
38142,299,0.5155
38142,323,0.81925
38142,326,0.62075
38142,348,0.9512499999999999
38142,395,0.525
38142,412,0.8567499999999999
38142,452,0.6445
38142,468,0.68225
38142,471,0.74575
38142,493,0.50875
38142,496,0.8965000000000001
38142,536,0.51575
38142,546,0.9257500000000001
38142,557,0.8362499999999999
38142,575,0.9332499999999999
38142,576,0.7465
38142,600,0.7702500000000001
38142,601,0.62675
38142,610,0.9835
38142,613,0.8694999999999999
38142,614,0.8932500000000001
38142,634,0.62025
38142,639,0.523
38142,640,0.9910000000000001
38142,641,0.8512500000000001
38142,642,0.82575
38142,646,0.679
38142,717,0.501
38142,742,0.8087500000000001
38142,791,0.5575
38142,845,0.76875
38142,846,0.7865
38142,863,0.784
38142,864,0.699
38142,867,0.58
38142,871,0.77525
38142,883,0.58775
38142,885,0.65625
38142,921,0.5005
38142,930,0.65425
38142,937,0.5565
38142,971,0.6925
38142,972,0.8972500000000001
38142,977,0.85775
38142,996,0.51425
38142,1003,0.5305
38142,1029,0.8792500000000001
38142,1035,0.9564999999999999
38142,1037,0.67525
38142,1038,0.69725
38142,1062,0.7195
38142,1090,0.725
38142,1091,0.9065000000000001
38142,1092,0.90675
38142,1093,0.5115
38142,1104,0.66025
38142,1111,0.56025
38167,21,0.5505
38167,22,0.74725
38167,107,0.9717499999999999
38167,113,0.79575
38167,154,0.66775
38167,201,0.9299999999999999
38167,313,0.6735
38167,387,0.5965
38167,439,0.69025
38167,490,0.52
38167,600,0.6765
38167,602,0.69675
38167,613,0.8325
38167,614,0.6815
38167,650,0.60225
38167,742,0.64525
38167,846,0.8552500000000001
38167,864,0.77925
38167,865,0.6035
38167,913,0.6755
38167,1042,0.5795
38199,19,0.5405
38199,50,0.708
